tenant_id,name,plan,region,created_at
2c0dfb4c-c826-4936-9ac1-ca9e935ea176,Tenant_01,pro,eu-west-1,2024-12-13 20:00:00
fbe7210f-9f35-4b69-854c-4d633faf9118,Tenant_02,free,eu-west-1,2024-12-18 03:00:00
b6efa079-4faf-44ea-bf24-7ab0c23305d6,Tenant_03,pro,ap-southeast-1,2024-12-02 16:00:00
62ea82c0-e793-4ddb-bb03-c4633bfa3b77,Tenant_04,free,eu-west-1,2024-12-03 13:00:00
86bd9a1e-bc2b-469c-8e03-ce9524ec8bcb,Tenant_05,pro,eu-west-1,2024-12-08 02:00:00
e4238fe3-b288-4f78-bd2e-70697142f033,Tenant_06,enterprise,us-east-1,2024-12-02 18:00:00
a4bf98df-4802-4683-adef-867545222e1c,Tenant_07,free,eu-west-1,2024-12-21 20:00:00
039067e7-5997-4d07-9bba-bd6b3a5ca9fd,Tenant_08,enterprise,eu-west-1,2024-12-19 18:00:00
829e3504-c072-4904-a0d6-a007a11d3908,Tenant_09,pro,eu-west-1,2024-12-08 01:00:00
6ef5407e-2678-4186-b9dd-1239bd0a447d,Tenant_10,enterprise,eu-west-1,2024-12-10 13:00:00
06658d8b-95e5-4edd-b7b5-25004996753b,Tenant_11,free,ap-southeast-1,2024-12-04 18:00:00
d677493a-1aa0-4cd3-bed5-d69c529a2adb,Tenant_12,pro,ap-southeast-1,2024-12-22 05:00:00
2c0dfb4c-c826-4936-9ac1-ca9e935ea176,Tenant_01,pro,eu-west-1,2024-12-13 20:00:00
fbe7210f-9f35-4b69-854c-4d633faf9118,Tenant_02,free,,2024-12-18 03:00:00
